,prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
9027,OSEBERG,1989,2,0.9419799999999999,0.0,0.0,0.0,0.9419799999999999,0.0,43625
9028,OSEBERG,1989,3,0.93561,0.0,0.0,0.0,0.93561,0.0,43625
9029,OSEBERG,1989,4,1.20187,0.0,0.0,0.0,1.20187,0.0,43625
9030,OSEBERG,1989,5,1.1722700000000001,0.0,0.0,0.0,1.1722700000000001,0.0,43625
9031,OSEBERG,1989,6,1.2311,0.0,0.0,0.0,1.2311,0.0,43625
9032,OSEBERG,1989,7,1.28166,0.0,0.0,0.0,1.28166,0.0,43625
9033,OSEBERG,1989,8,1.2887899999999999,0.0,0.0,0.0,1.2887899999999999,0.0,43625
9034,OSEBERG,1989,9,1.19575,0.0,0.0,0.0,1.19575,0.0,43625
9035,OSEBERG,1989,10,1.29389,0.0,0.0,0.0,1.29389,0.0,43625
9036,OSEBERG,1989,11,1.36103,0.0,0.0,0.0,1.36103,0.0,43625
9037,OSEBERG,1989,12,0.8832399999999999,0.0,0.0,0.0,0.8832399999999999,0.0,43625
9038,OSEBERG,1990,1,1.49482,0.0,0.0,0.0,1.49482,0.0,43625
9039,OSEBERG,1990,2,1.33503,0.0,0.0,0.0,1.33503,0.0,43625
9040,OSEBERG,1990,3,1.5224,0.0,0.0,0.0,1.5224,0.0,43625
9041,OSEBERG,1990,4,1.51376,0.0,0.0,0.0,1.51376,0.0,43625
9042,OSEBERG,1990,5,1.57718,0.0,0.0,0.0,1.57718,0.0,43625
9043,OSEBERG,1990,6,1.04495,0.0,0.0,0.0,1.04495,0.0,43625
9044,OSEBERG,1990,7,1.3549799999999999,0.0,0.0,0.0,1.3549799999999999,0.0,43625
9045,OSEBERG,1990,8,1.2548700000000002,0.0,0.0,0.0,1.2548700000000002,0.0,43625
9046,OSEBERG,1990,9,1.60585,0.0,0.0,0.0,1.60585,0.0,43625
9047,OSEBERG,1990,10,1.62016,0.0,0.0,0.0,1.62016,0.0,43625
9048,OSEBERG,1990,11,1.58097,0.0,0.0,0.0,1.58097,0.0,43625
9049,OSEBERG,1990,12,1.40377,0.0,0.0,0.0,1.40377,0.0,43625
9050,OSEBERG,1991,1,1.60856,0.0,0.0,0.0,1.60856,0.0,43625
9051,OSEBERG,1991,2,1.39277,0.0,0.0,0.0,1.39277,0.0,43625
9052,OSEBERG,1991,3,1.62764,0.0,0.0,0.0,1.62764,0.0,43625
9053,OSEBERG,1991,4,1.5451,0.0,0.0,0.0,1.5451,0.0,43625
9054,OSEBERG,1991,5,1.6275600000000001,0.0,0.0,0.0,1.6275600000000001,0.0,43625
9055,OSEBERG,1991,6,1.561,0.0,0.0,0.0,1.561,0.0,43625
