prfInformationCarrier,prfYear,prfMonth,prfPrdOilNetMillSm3,prfPrdGasNetBillSm3,prfPrdNGLNetMillSm3,prfPrdCondensateNetMillSm3,prfPrdOeNetMillSm3,prfPrdProducedWaterInFieldMillSm3,prfNpdidInformationCarrier
VESLEFRIKK,2013,10,0.04220,0.01437,0.00908,0.00000,0.06566,0.26957,43618
VESLEFRIKK,2013,11,0.03488,0.00741,0.00445,0.00000,0.04674,0.23955,43618
VESLEFRIKK,2013,12,0.04312,0.01688,0.01029,0.00000,0.07029,0.29520,43618
VESLEFRIKK,2014,1,0.04095,0.02211,0.01265,0.00000,0.07571,0.29673,43618
VESLEFRIKK,2014,2,0.03456,0.01163,0.00631,0.00000,0.05250,0.26272,43618
VESLEFRIKK,2014,3,0.04450,0.02310,0.01396,0.00000,0.08156,0.31168,43618
VESLEFRIKK,2014,4,0.03164,0.01249,0.00747,0.00000,0.05160,0.22859,43618
VESLEFRIKK,2014,5,0.00283,0.00011,0.00006,0.00000,0.00301,0.00913,43618
VESLEFRIKK,2014,6,0.04402,0.01864,0.01119,0.00000,0.07386,0.33289,43618
VESLEFRIKK,2014,7,0.04332,0.02278,0.01553,0.00000,0.08162,0.34680,43618
VESLEFRIKK,2014,8,0.04504,0.02585,0.01625,0.00000,0.08714,0.35141,43618
VESLEFRIKK,2014,9,0.04407,0.02772,0.01713,0.00000,0.08891,0.35202,43618
VESLEFRIKK,2014,10,0.04746,0.03359,0.02060,0.00000,0.10165,0.40825,43618
VESLEFRIKK,2014,11,0.05093,0.03161,0.01940,0.00000,0.10194,0.35206,43618
VESLEFRIKK,2014,12,0.04789,0.02992,0.01976,0.00014,0.09771,0.37774,43618
VESLEFRIKK,2015,1,0.04083,0.03043,0.01816,0.00000,0.08942,0.33274,43618
VESLEFRIKK,2015,2,0.03970,0.02867,0.01641,0.00000,0.08478,0.30971,43618
VESLEFRIKK,2015,3,0.04113,0.03394,0.02045,0.00000,0.09552,0.36908,43618
VESLEFRIKK,2015,4,0.04533,0.03253,0.01880,0.00000,0.09666,0.35385,43618
VESLEFRIKK,2015,5,0.03799,0.03380,0.01998,0.00000,0.09177,0.34520,43618
VESLEFRIKK,2015,6,0.02796,0.02444,0.01413,0.00000,0.06653,0.24182,43618
VESLEFRIKK,2015,7,0.03197,0.02351,0.01416,0.00000,0.06964,0.35790,43618
VESLEFRIKK,2015,8,0.03426,0.01929,0.01125,0.00000,0.06480,0.43292,43618
VESLEFRIKK,2015,9,0.03047,0.02865,0.01570,0.00000,0.07481,0.35136,43618
VESLEFRIKK,2015,10,0.03260,0.02933,0.01540,0.00000,0.07732,0.41159,43618
VESLEFRIKK,2015,11,0.03837,0.02857,0.01542,0.00000,0.08236,0.40364,43618
VESLEFRIKK,2015,12,0.03975,0.03000,0.01690,0.00000,0.08664,0.43080,43618
VESLEFRIKK,2016,1,0.03117,0.02685,0.01506,0.00000,0.07309,0.35944,43618
VESLEFRIKK,2016,2,0.02566,0.01614,0.00924,0.00000,0.05104,0.31113,43618
VESLEFRIKK,2016,3,0.02745,0.02795,0.01580,0.00000,0.07120,0.35365,43618
VESLEFRIKK,2016,4,0.03817,0.03217,0.01788,0.00000,0.08822,0.45412,43618
VESLEFRIKK,2016,5,0.03968,0.03413,0.01901,0.00000,0.09282,0.49868,43618
VESLEFRIKK,2016,6,0.03605,0.03078,0.01758,0.00000,0.08442,0.49804,43618
VESLEFRIKK,2016,7,0.03509,0.02853,0.01623,0.00000,0.07984,0.46802,43618
VESLEFRIKK,2016,8,0.02705,0.02138,0.01171,0.00000,0.06014,0.33326,43618
VESLEFRIKK,2016,9,0.01986,0.01828,0.01111,0.00000,0.04926,0.25467,43618
VESLEFRIKK,2016,10,0.02328,0.02274,0.01197,0.00000,0.05798,0.28696,43618
VESLEFRIKK,2016,11,0.04255,0.02939,0.01592,0.00000,0.08786,0.44253,43618
VESLEFRIKK,2016,12,0.04223,0.02871,0.01556,0.00000,0.08650,0.46095,43618
VESLEFRIKK,2017,1,0.04000,0.02943,0.01518,0.00000,0.08461,0.44062,43618
VESLEFRIKK,2017,2,0.03416,0.02397,0.01385,0.00000,0.07199,0.39419,43618
